NOMBRE,ALCALDIA,SISTEMA,LINEA,lng,lat
Norte 92,Gustavo A. Madero,STE Trolebús,04,489513.2617785433,2.1516653147870447e6
Av. 503,Gustavo A. Madero,STE Trolebús,04,489823.64885787823,2.151448231069328e6
Cairo,Gustavo A. Madero,STE Trolebús,04,489891.3067071922,2.151098350718907e6
Pekín,Venustiano Carranza,STE Trolebús,04,490414.43034056784,2.150592067430986e6
Formosa,Venustiano Carranza,STE Trolebús,04,490716.1969486945,2.150294078831861e6
Oceania,Venustiano Carranza,STE Trolebús,04,490870.53918738436,2.1500464160803524e6
Transvaal,Venustiano Carranza,STE Trolebús,04,490757.34826819325,2.1498386360689723e6
Persia,Venustiano Carranza,STE Trolebús,04,490647.3678744184,2.149646393917252e6
Av. del Peñón,Venustiano Carranza,STE Trolebús,04,490558.66608196177,2.1494913460686486e6
Norte 37,Venustiano Carranza,STE Trolebús,04,490373.67635070963,2.1491403598278463e6
Norte 33,Venustiano Carranza,STE Trolebús,04,490288.80349688436,2.1489792434521955e6
Norte 25  I,Venustiano Carranza,STE Trolebús,04,490135.4781147947,2.1486881818377436e6
Norte 25  II,Venustiano Carranza,STE Trolebús,04,490068.81593948655,2.148561781223236e6
Norte 21,Venustiano Carranza,STE Trolebús,04,490007.256444605,2.1484450660735443e6
Norte 17,Venustiano Carranza,STE Trolebús,04,489923.6973011404,2.1482866401807335e6
Norte 13,Venustiano Carranza,STE Trolebús,04,489837.51203814714,2.1481304102107817e6
Oriente 180,Venustiano Carranza,STE Trolebús,04,490029.1335846155,2.1480036625096407e6
Boulevard Puerto Aéreo,Venustiano Carranza,STE Trolebús,04,490180.7757133148,2.147923911810759e6
Clinica 14 IMSS,Venustiano Carranza,STE Trolebús,04,490039.0783216435,2.1476261174932024e6
Plaza Aeropuerto,Venustiano Carranza,STE Trolebús,04,489912.53237936914,2.1473857686159024e6
Metro Boulevard Puerto Aéreo,Venustiano Carranza,STE Trolebús,04,489967.1782033806,2.1474108033086783e6
Norte 13,Venustiano Carranza,STE Trolebús,04,490216.15350520425,2.147888046669998e6
Norte 25,Venustiano Carranza,STE Trolebús,04,490481.8716887825,2.14838478409564e6
Terminal Aérea,Venustiano Carranza,STE Trolebús,04,490739.9327566722,2.148842087804242e6
Av. del Peñón,Venustiano Carranza,STE Trolebús,04,490951.54426777933,2.149207172225578e6
Morelos,Venustiano Carranza,STE Trolebús,04,491026.2976605215,2.149501766381349e6
Oceanía,Venustiano Carranza,STE Trolebús,04,490909.66355341335,2.1500664336808687e6
Calle 549,Gustavo A. Madero,STE Trolebús,04,490705.31603944674,2.15036953711479e6
Av. 535,Gustavo A. Madero,STE Trolebús,04,490412.86635409796,2.1506524453860563e6
Calle 525,Gustavo A. Madero,STE Trolebús,04,490202.02805606986,2.1508627396871718e6
Calle 509,Gustavo A. Madero,STE Trolebús,04,489912.5518013157,2.151131280370361e6
Av. 506,Gustavo A. Madero,STE Trolebús,04,489884.37772677414,2.151518418874797e6
2da. Cerrada Av. 503,Gustavo A. Madero,STE Trolebús,04,489957.77859692246,2.151724782504179e6
Deportivo Francisco Zarco,Gustavo A. Madero,STE Trolebús,04,489914.88314159,2.1516859768650946e6
Norte 92,Gustavo A. Madero,STE Trolebús,04,489557.4631371329,2.1516661988395094e6
Norte 84-A,Gustavo A. Madero,STE Trolebús,04,489297.43338375614,2.1517638230534405e6
Av. Eduardo Molina,Gustavo A. Madero,STE Trolebús,04,488989.90845434804,2.1518785178866517e6
Norte 72-A,Gustavo A. Madero,STE Trolebús,04,488729.60242820316,2.151977986827099e6
Norte 70,Gustavo A. Madero,STE Trolebús,04,488586.9575487473,2.152030731997169e6
Av. Congreso de la Unión,Gustavo A. Madero,STE Trolebús,04,488298.2322009794,2.152137492699899e6
Norte 58,Gustavo A. Madero,STE Trolebús,04,488025.09545493557,2.1522385315378583e6
F. C. Hidalgo,Gustavo A. Madero,STE Trolebús,04,487680.6185684183,2.152365975367669e6
Graciela,Gustavo A. Madero,STE Trolebús,04,487376.3272911707,2.1524782869302076e6
Calzada de Guadalupe,Gustavo A. Madero,STE Trolebús,04,487056.98317508673,2.1525960612792717e6
Calzada de Los Misterios,Gustavo A. Madero,STE Trolebús,04,486907.5528099992,2.152651177734772e6
Buen Tono,Gustavo A. Madero,STE Trolebús,04,486545.034162662,2.1527458740975573e6
Real del Monte,Gustavo A. Madero,STE Trolebús,04,486181.44111557567,2.152839610577715e6
Norte 1-G,Gustavo A. Madero,STE Trolebús,04,485170.98913405923,2.1530876499247034e6
Calzada Vallejo,Gustavo A. Madero,STE Trolebús,04,484774.9862356874,2.1531842858139104e6
Calle 28,Azcapotzalco,STE Trolebús,04,484570.4994442264,2.1532088558101705e6
Central Sur,Azcapotzalco,STE Trolebús,04,484184.7608641232,2.153198285204231e6
Calle 12,Azcapotzalco,STE Trolebús,04,483808.3988756687,2.1532257208325597e6
Av. Jardín,Azcapotzalco,STE Trolebús,04,483363.16692501033,2.1532578325090855e6
Av. Ceylán,Azcapotzalco,STE Trolebús,04,483115.8983662971,2.153203562788246e6
Cerdeña,Azcapotzalco,STE Trolebús,04,482901.9614277743,2.153131719284993e6
Plan de San Luis,Azcapotzalco,STE Trolebús,04,482618.59351305966,2.153035494576496e6
Av. Nueces,Azcapotzalco,STE Trolebús,04,482248.5670032655,2.1529141947933957e6
Soriana Cuitláhuac,Azcapotzalco,STE Trolebús,04,482047.60655363876,2.1528486293939934e6
Glorieta Camarones,Azcapotzalco,STE Trolebús,04,481569.5613168056,2.1526925383082135e6
Salónica,Azcapotzalco,STE Trolebús,04,481314.28860047075,2.152870024581798e6
Norte 87,Azcapotzalco,STE Trolebús,04,481183.14174071007,2.1530228847073778e6
2a Cerrada de Tula,Azcapotzalco,STE Trolebús,04,480974.14808175643,2.153279758300475e6
22 de Febrero,Azcapotzalco,STE Trolebús,04,480667.1196264767,2.1536582202515076e6
Minerva,Azcapotzalco,STE Trolebús,04,480739.6154487116,2.154081903930699e6
Nueva Jerusalén,Azcapotzalco,STE Trolebús,04,480786.85466792056,2.1542686622468303e6
Ahuacatitla,Azcapotzalco,STE Trolebús,04,480706.3437551029,2.154421840709455e6
Zaragoza,Azcapotzalco,STE Trolebús,04,480436.93541397224,2.1544548962532766e6
Andalucía,Azcapotzalco,STE Trolebús,04,480199.6982068708,2.1545052230835813e6
FF.CC. Nacionales,Azcapotzalco,STE Trolebús,04,480111.36758619803,2.154575765523605e6
Santo Domingo,Azcapotzalco,STE Trolebús,04,479869.84718930064,2.154800898241011e6
16 de Septiembre,Azcapotzalco,STE Trolebús,04,479609.6966564254,2.1550332635481292e6
Aquiles Serdán,Azcapotzalco,STE Trolebús,04,479511.78724777425,2.1551538686304656e6
Sauces,Azcapotzalco,STE Trolebús,04,479364.5055245148,2.1553566407790417e6
Ahuehuetes,Azcapotzalco,STE Trolebús,04,479167.2390573974,2.1556773708039513e6
Tierra Indómita,Azcapotzalco,STE Trolebús,04,478948.3633443296,2.1559345501248008e6
C.C.H. Azcapotzalco,Azcapotzalco,STE Trolebús,04,478831.63290615316,2.156052466599344e6
Tierra Nueva,Azcapotzalco,STE Trolebús,04,478676.33668917906,2.156218409270007e6
Av. del Rosario,Azcapotzalco,STE Trolebús,04,478553.50554379047,2.156367227097073e6
Soriana El Rosario,Azcapotzalco,STE Trolebús,04,478463.76851133996,2.1565037755635493e6
Frente a Nissan,Azcapotzalco,STE Trolebús,04,478326.3818120906,2.1567001161417253e6
Renacimiento,Azcapotzalco,STE Trolebús,04,478180.0959074897,2.156839380355948e6
Av. Culturas,Azcapotzalco,STE Trolebús,04,478144.2186641422,2.1570602844752553e6
Río Blanco,Azcapotzalco,STE Trolebús,04,478409.82340385695,2.1571170491767214e6
Hidrógeno,Azcapotzalco,STE Trolebús,04,478788.9910623458,2.1572914031667644e6
Carbono,Azcapotzalco,STE Trolebús,04,479054.6338070993,2.157398111091421e6
Av. Cultura Norte,Azcapotzalco,STE Trolebús,04,479270.7719145873,2.157431485410458e6
Aztacalco,Azcapotzalco,STE Trolebús,04,479242.0495430035,2.157114795212682e6
Depósito El Rosario,Azcapotzalco,STE Trolebús,04,479191.8771394847,2.156794396741338e6
Av. de los Angeles,Azcapotzalco,STE Trolebús,04,479247.3433334309,2.156381330440679e6
Tierra Negra,Azcapotzalco,STE Trolebús,04,479100.0165917896,2.1562305240553077e6
San Felipe de Jesús,Gustavo A. Madero,STE Trolebús,05,493175.6407367191,2.1557201693651215e6
Sierra Hermosa,Gustavo A. Madero,STE Trolebús,05,493082.00861157116,2.155508385013744e6
Tepatitlan,Gustavo A. Madero,STE Trolebús,05,493006.8139046869,2.1553255895129084e6
Calpulalpan,Gustavo A. Madero,STE Trolebús,05,492919.1214097365,2.155112412359912e6
Villa de Ayala,Gustavo A. Madero,STE Trolebús,05,492862.4860126072,2.1549751931423787e6
Estado de Tabasco,Gustavo A. Madero,STE Trolebús,05,492687.48267462914,2.154635652678832e6
Estado de Oaxaca,Gustavo A. Madero,STE Trolebús,05,492646.0810498965,2.154522194995282e6
Estado de Morelos,Gustavo A. Madero,STE Trolebús,05,492587.71617530065,2.1543622509468277e6
Constitución de la Republica,Gustavo A. Madero,STE Trolebús,05,492510.8077403302,2.154151489824926e6
Estado de Sinaloa,Gustavo A. Madero,STE Trolebús,05,492265.4574240533,2.1541790004055416e6
Camino de La Unión,Gustavo A. Madero,STE Trolebús,05,492004.66400321625,2.1542385222870386e6
Camino Sur,Gustavo A. Madero,STE Trolebús,05,491939.2816791227,2.154132314425652e6
Deportivo Los Galeana,Gustavo A. Madero,STE Trolebús,05,491837.87697603763,2.1538635943960724e6
Puerto de Mazatlán,Gustavo A. Madero,STE Trolebús,05,491777.36505924695,2.1536981889409306e6
Puerto de Tampico,Gustavo A. Madero,STE Trolebús,05,491704.2187605872,2.1534982482108497e6
Camino de San Juan de Aragón,Gustavo A. Madero,STE Trolebús,05,491686.44001392013,2.1532432675535195e6
Puerto de Tlacotalpan,Gustavo A. Madero,STE Trolebús,05,491491.18680039473,2.1532401638846286e6
Puerto de Barra de Nautla,Gustavo A. Madero,STE Trolebús,05,491356.5733754729,2.153267034977115e6
Puerto de Acapulco,Gustavo A. Madero,STE Trolebús,05,491128.5268820062,2.1533125568737667e6
Puerto de San Blas,Gustavo A. Madero,STE Trolebús,05,490975.27828668914,2.15334314785814e6
Puerto de Coatzacoalcos,Gustavo A. Madero,STE Trolebús,05,490713.91530103673,2.153395320284212e6
Puerto de Cádiz,Gustavo A. Madero,STE Trolebús,05,490509.57026277325,2.153517728598143e6
Gran Canal,Gustavo A. Madero,STE Trolebús,05,490284.577583117,2.1536149398532044e6
Arcos de Aragón,Gustavo A. Madero,STE Trolebús,05,490091.6094826352,2.1536987804511045e6
Eduardo Molina,Gustavo A. Madero,STE Trolebús,05,489804.4829919906,2.1538235308973626e6
San Juan,Gustavo A. Madero,STE Trolebús,05,489362.85380984226,2.15401258199855e6
FF.CC. Hidalgo,Gustavo A. Madero,STE Trolebús,05,488936.76365966094,2.1541894281611363e6
Martín Carrera,Gustavo A. Madero,STE Trolebús,05,488734.78911352414,2.1542671509671044e6
Casa del Peregrino Juan Diego,Gustavo A. Madero,STE Trolebús,05,488491.08064959984,2.1543214062666264e6
5 de Febrero,Gustavo A. Madero,STE Trolebús,05,488098.4718869524,2.1544123436424974e6
General Martín Carrera,Gustavo A. Madero,STE Trolebús,05,488147.2055793956,2.154676218930908e6
General Mariano Salas,Gustavo A. Madero,STE Trolebús,05,488078.3916735087,2.1548038703277814e6
Zaragoza,Gustavo A. Madero,STE Trolebús,05,487650.881304558,2.154855874824114e6
Montevideo,Gustavo A. Madero,STE Trolebús,05,487547.6753918466,2.154543225796064e6
Garrido,Gustavo A. Madero,STE Trolebús,05,487476.61661997694,2.1543395243413295e6
Ricarte,Gustavo A. Madero,STE Trolebús,05,487415.72833776334,2.1541703149011834e6
Fortuna,Gustavo A. Madero,STE Trolebús,05,487332.70030914067,2.153939578777106e6
Éuzkaro,Gustavo A. Madero,STE Trolebús,05,487291.904453028,2.1538262064873623e6
Río Blanco,Gustavo A. Madero,STE Trolebús,05,487224.9395783819,2.1536387010222035e6
Victoria,Gustavo A. Madero,STE Trolebús,05,487095.34980845876,2.153275635669426e6
Excélsior,Gustavo A. Madero,STE Trolebús,05,487029.8319768106,2.1530920775484825e6
Basilio Romo Anguiano,Gustavo A. Madero,STE Trolebús,05,486960.53181225265,2.152897922649468e6
Robles Domínguez,Gustavo A. Madero,STE Trolebús,05,486888.39746735827,2.152695827365311e6
Donizetti,Gustavo A. Madero,STE Trolebús,05,486762.19214833307,2.152344965390717e6
Río Consulado,Gustavo A. Madero,STE Trolebús,05,486624.2212962011,2.151958962505378e6
Beethoven,Cuauhtémoc,STE Trolebús,05,486529.835297779,2.151706756871648e6
Juventino Rosas,Cuauhtémoc,STE Trolebús,05,486443.27113959414,2.1514673317598314e6
Manuel González,Cuauhtémoc,STE Trolebús,05,486290.6493955964,2.1510822543409895e6
Tlatelolco,Cuauhtémoc,STE Trolebús,05,486084.7961188183,2.1507524914549193e6
Flores Magón,Cuauhtémoc,STE Trolebús,05,485945.03374423884,2.1505646881546495e6
González Bocanegra,Cuauhtémoc,STE Trolebús,05,485656.02829581447,2.150252118932449e6
Garibaldi,Cuauhtémoc,STE Trolebús,05,485445.61684386415,2.15005040416508e6
Moctezuma,Cuauhtémoc,STE Trolebús,05,485255.6419751509,2.149868536939441e6
Lerdo,Cuauhtémoc,STE Trolebús,05,485050.63678672555,2.1496730065080626e6
Av. Hidalgo,Cuauhtémoc,STE Trolebús,05,484883.21294254466,2.14919787287132e6
Metro Hidalgo,Cuauhtémoc,STE Trolebús,05,484687.12168099626,2.1492913203248573e6
Valerio Trujano,Cuauhtémoc,STE Trolebús,05,484855.58984467585,2.1494525053149117e6
Garibaldi,Cuauhtémoc,STE Trolebús,05,485356.6743575555,2.1499097525534346e6
Matamoros,Cuauhtémoc,STE Trolebús,05,485646.9481111498,2.1502091422050428e6
Constancia,Cuauhtémoc,STE Trolebús,05,486091.17546948633,2.1507174245578973e6
Canal del Norte,Cuauhtémoc,STE Trolebús,05,486254.8981011871,2.150934148105497e6
Cobre,Cuauhtémoc,STE Trolebús,05,486444.17933842575,2.1511813466271833e6
Hierro,Cuauhtémoc,STE Trolebús,05,486554.48666291236,2.151363682762897e6
Telurio,Cuauhtémoc,STE Trolebús,05,486656.19512556586,2.1516160775472266e6
Río Consulado,Cuauhtémoc,STE Trolebús,05,486721.9237020633,2.15179330078913e6
Julieta,Gustavo A. Madero,STE Trolebús,05,486878.28965749004,2.1522146313111708e6
Noé,Gustavo A. Madero,STE Trolebús,05,486997.77776749234,2.152536574467205e6
Henry Ford,Gustavo A. Madero,STE Trolebús,05,487137.97638117196,2.1529154402675964e6
Victoria,Gustavo A. Madero,STE Trolebús,05,487230.34062393656,2.1531651256957096e6
Joyas,Gustavo A. Madero,STE Trolebús,05,487364.34013722587,2.153527362475237e6
Talismán,Gustavo A. Madero,STE Trolebús,05,487432.8156702894,2.1537124702861873e6
Moctezuma,Gustavo A. Madero,STE Trolebús,05,487545.13878998463,2.154013985503827e6
Hidalgo,Gustavo A. Madero,STE Trolebús,05,487710.4921055687,2.1539872146796547e6
5 de Febrero,Gustavo A. Madero,STE Trolebús,05,487852.7753849947,2.153935852405522e6
Cuauhtémoc,Gustavo A. Madero,STE Trolebús,05,487916.6527391858,2.1539835020223106e6
Gral. Vicente Villada,Gustavo A. Madero,STE Trolebús,05,487988.16152441653,2.154190632788613e6
Plaza Mariana,Gustavo A. Madero,STE Trolebús,05,488039.81989539065,2.154321245520524e6
Calz. San Juan de Aragón,Gustavo A. Madero,STE Trolebús,05,488104.614722193,2.1543925783839477e6
Casa del Peregrino Juan Diego,Gustavo A. Madero,STE Trolebús,05,488471.74781814986,2.154309679542789e6
Martín Carrera,Gustavo A. Madero,STE Trolebús,05,488784.1436044771,2.154235977110561e6
Hospital de La Villa,Gustavo A. Madero,STE Trolebús,05,489172.7810247827,2.154047300343549e6
San Juan,Gustavo A. Madero,STE Trolebús,05,489282.1651546274,2.154000222864461e6
Eduardo Molina,Gustavo A. Madero,STE Trolebús,05,489660.5906766066,2.1538395661327834e6
Clinica 23 IMSS,Gustavo A. Madero,STE Trolebús,05,489870.8721602993,2.153755393106521e6
Arcos de Aragón,Gustavo A. Madero,STE Trolebús,05,490036.42593731947,2.1536791464762087e6
Gran Canal,Gustavo A. Madero,STE Trolebús,05,490252.29697206087,2.153605100761158e6
Puerto de Cádiz,Gustavo A. Madero,STE Trolebús,05,490467.2650377125,2.1535148375941613e6
Puerto de Cozumel,Gustavo A. Madero,STE Trolebús,05,490599.92339849466,2.1534570116809593e6
Puerto de Guaymas,Gustavo A. Madero,STE Trolebús,05,490866.33170711773,2.1533520263619926e6
Puerto de Acapulco,Gustavo A. Madero,STE Trolebús,05,491067.51026835974,2.1533122102684546e6
Puerto Progreso,Gustavo A. Madero,STE Trolebús,05,491302.98806149873,2.153265605869955e6
Puerto de Tlacotalpan,Gustavo A. Madero,STE Trolebús,05,491490.51411485084,2.1532284918015623e6
Loreto Fabela,Gustavo A. Madero,STE Trolebús,05,491637.5565364275,2.1531993900186718e6
Puerto de Tampico,Gustavo A. Madero,STE Trolebús,05,491726.48018269544,2.1534533454788877e6
Puerto de Mazatlán,Gustavo A. Madero,STE Trolebús,05,491804.44357754383,2.153682630996989e6
Deportivo Los Galeana,Gustavo A. Madero,STE Trolebús,05,491862.85245612223,2.1538443497978495e6
Francisco Morazán,Gustavo A. Madero,STE Trolebús,05,491916.5975940469,2.153993155929191e6
Constitución de la República,Gustavo A. Madero,STE Trolebús,05,492030.9333998573,2.1542003060670206e6
Estado de Sinaloa,Gustavo A. Madero,STE Trolebús,05,492234.1705751942,2.1541753452441767e6
Estado de Tamaulipas,Gustavo A. Madero,STE Trolebús,05,492443.4991954619,2.154128140889896e6
Estado de Morelos,Gustavo A. Madero,STE Trolebús,05,492577.12690151867,2.1543175806573853e6
Estado de Oaxaca,Gustavo A. Madero,STE Trolebús,05,492637.49681940663,2.1544826412498183e6
Estado de Tabasco,Gustavo A. Madero,STE Trolebús,05,492679.1311700751,2.154596475934829e6
Villa de Ayala,Gustavo A. Madero,STE Trolebús,05,492779.92652277765,2.154872065851358e6
Calpulalpan,EDOMX,STE Trolebús,05,492921.8922560824,2.155089222236305e6
Valle Zambezi,EDOMX,STE Trolebús,05,492987.3790821183,2.155250903304515e6
Valle Yukón,EDOMX,STE Trolebús,05,493039.5270540875,2.1553796519448655e6
Valle del Yang Tse,EDOMX,STE Trolebús,05,493132.888088638,2.1556101519203424e6
Chapultepec,Cuauhtémoc,STE Trolebús,06,481576.6457031999,2.1474324359918884e6
Victor Hugo,Miguel Hidalgo,STE Trolebús,06,481362.0893832908,2.148098378058291e6
Mariano Escobedo,Miguel Hidalgo,STE Trolebús,06,481206.7768986882,2.1480646957733496e6
Campos Elíseos,Miguel Hidalgo,STE Trolebús,06,481117.66187277,2.1482544506393378e6
Av. Presidente Mazarik,Miguel Hidalgo,STE Trolebús,06,481022.62606341485,2.148514131901946e6
Horacio,Miguel Hidalgo,STE Trolebús,06,480944.95988879085,2.148712556984931e6
Homero,Miguel Hidalgo,STE Trolebús,06,480856.83333255805,2.14895152974744e6
Newton,Miguel Hidalgo,STE Trolebús,06,480769.5129311764,2.1491889460346717e6
Lago Alberto,Miguel Hidalgo,STE Trolebús,06,480748.5266041989,2.149554461885208e6
Laguna de Mayrán,Miguel Hidalgo,STE Trolebús,06,480764.4274897406,2.149668127313131e6
Laguna de Términos,Miguel Hidalgo,STE Trolebús,06,480794.1656612604,2.1498807067938526e6
Lago Bolsena,Miguel Hidalgo,STE Trolebús,06,480826.87937123404,2.15011455652715e6
Av. Marina Nacional,Miguel Hidalgo,STE Trolebús,06,480862.30032393447,2.150367758635648e6
Lago Garda,Miguel Hidalgo,STE Trolebús,06,480886.0378446093,2.1505374432383245e6
Felipe Carrillo Puerto,Miguel Hidalgo,STE Trolebús,06,480916.7319764022,2.1507342711534156e6
Mar Cantábrico,Miguel Hidalgo,STE Trolebús,06,480952.75701060664,2.1509614069394185e6
Calz. Mexico - Tacuba,Miguel Hidalgo,STE Trolebús,06,481038.93491609313,2.1512966612888086e6
J. Sánchez Trujillo,Miguel Hidalgo,STE Trolebús,06,481226.79464146984,2.1515934891660665e6
Poniente 44,Azcapotzalco,STE Trolebús,06,481340.6419985204,2.1517914346564678e6
Poniente 48,Azcapotzalco,STE Trolebús,06,481357.56741003814,2.1519342800465226e6
Clavería,Azcapotzalco,STE Trolebús,06,481385.56763067073,2.1522571830505584e6
Poniente 62,Azcapotzalco,STE Trolebús,06,481413.21158719313,2.152473159108137e6
Glorieta de Camarones,Azcapotzalco,STE Trolebús,06,481464.904457239,2.1525727294221064e6
Salónica,Azcapotzalco,STE Trolebús,06,481314.28860047075,2.152870024581798e6
Norte 87,Azcapotzalco,STE Trolebús,06,481183.14174071007,2.1530228847073778e6
2a Cda. de Tula,Azcapotzalco,STE Trolebús,06,480974.14808175643,2.153279758300475e6
22 de Febrero,Azcapotzalco,STE Trolebús,06,480667.1196264767,2.1536582202515076e6
Minerva,Azcapotzalco,STE Trolebús,06,480739.6154487116,2.154081903930699e6
Nueva Jerusalén,Azcapotzalco,STE Trolebús,06,480786.85466792056,2.1542686622468303e6
Ahuacatitla,Azcapotzalco,STE Trolebús,06,480706.3437551029,2.154421840709455e6
Zaragoza,Azcapotzalco,STE Trolebús,06,480436.93541397224,2.1544548962532766e6
Andalucía,Azcapotzalco,STE Trolebús,06,480199.6982068708,2.1545052230835813e6
FF.CC. Nacionales,Azcapotzalco,STE Trolebús,06,480111.36758619803,2.154575765523605e6
Santo Domingo,Azcapotzalco,STE Trolebús,06,479869.84718930064,2.154800898241011e6
16 de Septiembre,Azcapotzalco,STE Trolebús,06,479609.6966564254,2.1550332635481292e6
Aquiles Serdán,Azcapotzalco,STE Trolebús,06,479511.78724777425,2.1551538686304656e6
Sauces,Azcapotzalco,STE Trolebús,06,479364.5055245148,2.1553566407790417e6
Ahuehuetes,Azcapotzalco,STE Trolebús,06,479167.2390573974,2.1556773708039513e6
