CONTAMINANTE,AÑO,MEAN_CONT,ALCALDIA,POBLACION,EST_V,AUTOMOVILES
CO,1990,4.872083333333334,CDMX,8.239395e6,143.0,1768683
NO2,1990,0.0,CDMX,8.239395e6,143.0,1768683
NOX,1990,0.0,CDMX,8.239395e6,143.0,1768683
O3,1990,0.0,CDMX,8.239395e6,143.0,1768683
SO2,1990,0.0,CDMX,8.239395e6,143.0,1768683
CO,1991,5.491515700483091,CDMX,8.2893174e6,153.0,1727836
NO2,1991,0.0,CDMX,8.2893174e6,153.0,1727836
NOX,1991,0.0,CDMX,8.2893174e6,153.0,1727836
O3,1991,0.0,CDMX,8.2893174e6,153.0,1727836
SO2,1991,0.0,CDMX,8.2893174e6,153.0,1727836
CO,1992,5.244615384615383,CDMX,8.3392398e6,153.0,2019494
NO2,1992,0.0,CDMX,8.3392398e6,153.0,2019494
NOX,1992,0.0,CDMX,8.3392398e6,153.0,2019494
O3,1992,0.0,CDMX,8.3392398e6,153.0,2019494
SO2,1992,0.0,CDMX,8.3392398e6,153.0,2019494
CO,1993,2.7717013888888884,CDMX,8.3891622e6,153.0,2314499
NO2,1993,0.0,CDMX,8.3891622e6,153.0,2314499
NOX,1993,0.0,CDMX,8.3891622e6,153.0,2314499
O3,1993,0.0,CDMX,8.3891622e6,153.0,2314499
SO2,1993,0.0,CDMX,8.3891622e6,153.0,2314499
CO,1994,3.081609195402299,CDMX,8.4390846e6,172.0,1814187
NO2,1994,0.0,CDMX,8.4390846e6,172.0,1814187
NOX,1994,0.0,CDMX,8.4390846e6,172.0,1814187
O3,1994,0.0,CDMX,8.4390846e6,172.0,1814187
SO2,1994,0.0,CDMX,8.4390846e6,172.0,1814187
CO,1995,2.343434343434342,CDMX,8.489007e6,172.0,1919264
NO2,1995,0.0,CDMX,8.489007e6,172.0,1919264
NOX,1995,0.0,CDMX,8.489007e6,172.0,1919264
O3,1995,0.0,CDMX,8.489007e6,172.0,1919264
SO2,1995,0.0,CDMX,8.489007e6,172.0,1919264
PM10,1995,0.0,CDMX,8.489007e6,172.0,1919264
CO,1996,2.3197023809523802,CDMX,8.5122534e6,172.0,1865359
NO2,1996,0.0,CDMX,8.5122534e6,172.0,1865359
NOX,1996,0.0,CDMX,8.5122534e6,172.0,1865359
O3,1996,0.0,CDMX,8.5122534e6,172.0,1865359
SO2,1996,13.629166666666666,CDMX,8.5122534e6,172.0,1865359
PM10,1996,0.0,CDMX,8.5122534e6,172.0,1865359
CO,1997,2.235555555555556,CDMX,8.5354998e6,172.0,1896403
NO2,1997,0.0,CDMX,8.5354998e6,172.0,1896403
NOX,1997,0.0,CDMX,8.5354998e6,172.0,1896403
O3,1997,0.0,CDMX,8.5354998e6,172.0,1896403
SO2,1997,0.0,CDMX,8.5354998e6,172.0,1896403
PM10,1997,0.0,CDMX,8.5354998e6,172.0,1896403
CO,1998,2.295604395604396,CDMX,8.5587462e6,172.0,2304627
NO2,1998,0.0,CDMX,8.5587462e6,172.0,2304627
NOX,1998,0.0,CDMX,8.5587462e6,172.0,2304627
O3,1998,0.0,CDMX,8.5587462e6,172.0,2304627
SO2,1998,0.0,CDMX,8.5587462e6,172.0,2304627
PM10,1998,0.0,CDMX,8.5587462e6,172.0,2304627
CO,1999,2.208333333333332,CDMX,8.5819926e6,185.0,2386039
NO2,1999,0.0,CDMX,8.5819926e6,185.0,2386039
NOX,1999,0.0,CDMX,8.5819926e6,185.0,2386039
O3,1999,0.0,CDMX,8.5819926e6,185.0,2386039
SO2,1999,0.0,CDMX,8.5819926e6,185.0,2386039
PM10,1999,0.0,CDMX,8.5819926e6,185.0,2386039
CO,2000,1.9382638888888892,CDMX,8.605239e6,193.0,2308255
NO2,2000,0.0,CDMX,8.605239e6,193.0,2308255
NOX,2000,0.0,CDMX,8.605239e6,193.0,2308255
O3,2000,0.0,CDMX,8.605239e6,193.0,2308255
SO2,2000,0.0,CDMX,8.605239e6,193.0,2308255
PM10,2000,0.0,CDMX,8.605239e6,193.0,2308255
CO,2001,1.8791666666666658,CDMX,8.6283744e6,193.0,2233666
NO2,2001,0.0,CDMX,8.6283744e6,193.0,2233666
NOX,2001,0.0,CDMX,8.6283744e6,193.0,2233666
O3,2001,0.0,CDMX,8.6283744e6,193.0,2233666
SO2,2001,0.0,CDMX,8.6283744e6,193.0,2233666
PM10,2001,0.0,CDMX,8.6283744e6,193.0,2233666
CO,2002,1.5612903225806454,CDMX,8.6515098e6,193.0,2162180
NO2,2002,0.0,CDMX,8.6515098e6,193.0,2162180
NOX,2002,0.0,CDMX,8.6515098e6,193.0,2162180
O3,2002,0.0,CDMX,8.6515098e6,193.0,2162180
SO2,2002,0.0,CDMX,8.6515098e6,193.0,2162180
PM10,2002,0.0,CDMX,8.6515098e6,193.0,2162180
CO,2003,1.5697916666666663,CDMX,8.6746452e6,193.0,2093708
NO2,2003,0.0,CDMX,8.6746452e6,193.0,2093708
NOX,2003,0.0,CDMX,8.6746452e6,193.0,2093708
O3,2003,0.0,CDMX,8.6746452e6,193.0,2093708
SO2,2003,0.0,CDMX,8.6746452e6,193.0,2093708
PM10,2003,0.0,CDMX,8.6746452e6,193.0,2093708
NO,2003,0.0,CDMX,8.6746452e6,193.0,2093708
PM25,2003,0.0,CDMX,8.6746452e6,193.0,2093708
CO,2004,1.4450274122807012,CDMX,8.6977806e6,193.0,2384533
NO2,2004,0.0,CDMX,8.6977806e6,193.0,2384533
NOX,2004,0.0,CDMX,8.6977806e6,193.0,2384533
O3,2004,0.0,CDMX,8.6977806e6,193.0,2384533
SO2,2004,0.0,CDMX,8.6977806e6,193.0,2384533
PM10,2004,0.0,CDMX,8.6977806e6,193.0,2384533
NO,2004,0.0,CDMX,8.6977806e6,193.0,2384533
PM25,2004,0.0,CDMX,8.6977806e6,193.0,2384533
CO,2005,1.343055555555556,CDMX,8.720916e6,193.0,2528281
NO2,2005,0.0,CDMX,8.720916e6,193.0,2528281
NOX,2005,0.0,CDMX,8.720916e6,193.0,2528281
O3,2005,0.0,CDMX,8.720916e6,193.0,2528281
SO2,2005,0.0,CDMX,8.720916e6,193.0,2528281
PM10,2005,0.0,CDMX,8.720916e6,193.0,2528281
NO,2005,0.0,CDMX,8.720916e6,193.0,2528281
PM25,2005,0.0,CDMX,8.720916e6,193.0,2528281
CO,2006,1.153521126760563,CDMX,8.7469488e6,193.0,2878442
NO2,2006,0.0,CDMX,8.7469488e6,193.0,2878442
NOX,2006,0.0,CDMX,8.7469488e6,193.0,2878442
O3,2006,0.0,CDMX,8.7469488e6,193.0,2878442
SO2,2006,0.0,CDMX,8.7469488e6,193.0,2878442
PM10,2006,0.0,CDMX,8.7469488e6,193.0,2878442
NO,2006,0.0,CDMX,8.7469488e6,193.0,2878442
PM25,2006,0.0,CDMX,8.7469488e6,193.0,2878442
CO,2007,0.9395833333333333,CDMX,8.7729816e6,193.0,3176288
NO2,2007,0.0,CDMX,8.7729816e6,193.0,3176288
NOX,2007,0.0,CDMX,8.7729816e6,193.0,3176288
O3,2007,0.0,CDMX,8.7729816e6,193.0,3176288
SO2,2007,0.0,CDMX,8.7729816e6,193.0,3176288
PM10,2007,0.0,CDMX,8.7729816e6,193.0,3176288
NO,2007,0.0,CDMX,8.7729816e6,193.0,3176288
PM25,2007,0.0,CDMX,8.7729816e6,193.0,3176288
CO,2008,0.8967562929061788,CDMX,8.7990144e6,193.0,3640886
NO2,2008,0.0,CDMX,8.7990144e6,193.0,3640886
NOX,2008,0.0,CDMX,8.7990144e6,193.0,3640886
O3,2008,0.0,CDMX,8.7990144e6,193.0,3640886
SO2,2008,0.0,CDMX,8.7990144e6,193.0,3640886
PM10,2008,0.0,CDMX,8.7990144e6,193.0,3640886
NO,2008,0.0,CDMX,8.7990144e6,193.0,3640886
PM25,2008,0.0,CDMX,8.7990144e6,193.0,3640886
CO,2009,0.7575342465753426,CDMX,8.8250472e6,193.0,3824532
NO2,2009,0.0,CDMX,8.8250472e6,193.0,3824532
NOX,2009,0.0,CDMX,8.8250472e6,193.0,3824532
O3,2009,0.0,CDMX,8.8250472e6,193.0,3824532
SO2,2009,0.0,CDMX,8.8250472e6,193.0,3824532
PM10,2009,0.0,CDMX,8.8250472e6,193.0,3824532
NO,2009,0.0,CDMX,8.8250472e6,193.0,3824532
PM25,2009,0.0,CDMX,8.8250472e6,193.0,3824532
CO,2010,0.787323943661972,CDMX,8.85108e6,193.0,4028300
NO2,2010,0.0,CDMX,8.85108e6,193.0,4028300
NOX,2010,0.0,CDMX,8.85108e6,193.0,4028300
O3,2010,0.0,CDMX,8.85108e6,193.0,4028300
SO2,2010,0.0,CDMX,8.85108e6,193.0,4028300
PM10,2010,0.0,CDMX,8.85108e6,193.0,4028300
NO,2010,0.0,CDMX,8.85108e6,193.0,4028300
PM25,2010,0.0,CDMX,8.85108e6,193.0,4028300
CO,2011,0.8433566433566432,CDMX,8.8651946e6,193.0,4252089
NO2,2011,0.0,CDMX,8.8651946e6,193.0,4252089
NOX,2011,0.0,CDMX,8.8651946e6,193.0,4252089
O3,2011,0.0,CDMX,8.8651946e6,193.0,4252089
SO2,2011,0.0,CDMX,8.8651946e6,193.0,4252089
PM10,2011,0.0,CDMX,8.8651946e6,193.0,4252089
NO,2011,0.0,CDMX,8.8651946e6,193.0,4252089
PM25,2011,0.0,CDMX,8.8651946e6,193.0,4252089
PMCO,2011,0.0,CDMX,8.8651946e6,193.0,4252089
CO,2012,0.7451006399069224,CDMX,8.8793092e6,213.0,4455914
NO2,2012,0.0,CDMX,8.8793092e6,213.0,4455914
NOX,2012,0.0,CDMX,8.8793092e6,213.0,4455914
O3,2012,0.0,CDMX,8.8793092e6,213.0,4455914
SO2,2012,0.0,CDMX,8.8793092e6,213.0,4455914
PM10,2012,0.0,CDMX,8.8793092e6,213.0,4455914
NO,2012,0.0,CDMX,8.8793092e6,213.0,4455914
PM25,2012,0.0,CDMX,8.8793092e6,213.0,4455914
PMCO,2012,0.0,CDMX,8.8793092e6,213.0,4455914
CO,2013,0.752631578947369,CDMX,8.8934238e6,213.0,4593710
NO2,2013,0.0,CDMX,8.8934238e6,213.0,4593710
NOX,2013,0.0,CDMX,8.8934238e6,213.0,4593710
O3,2013,0.0,CDMX,8.8934238e6,213.0,4593710
SO2,2013,0.0,CDMX,8.8934238e6,213.0,4593710
PM10,2013,0.0,CDMX,8.8934238e6,213.0,4593710
NO,2013,0.0,CDMX,8.8934238e6,213.0,4593710
PM25,2013,0.0,CDMX,8.8934238e6,213.0,4593710
PMCO,2013,0.0,CDMX,8.8934238e6,213.0,4593710
CO,2014,0.728358208955224,CDMX,8.9075384e6,213.0,4421797
NO2,2014,0.0,CDMX,8.9075384e6,213.0,4421797
NOX,2014,0.0,CDMX,8.9075384e6,213.0,4421797
O3,2014,0.0,CDMX,8.9075384e6,213.0,4421797
SO2,2014,0.0,CDMX,8.9075384e6,213.0,4421797
PM10,2014,0.0,CDMX,8.9075384e6,213.0,4421797
NO,2014,0.0,CDMX,8.9075384e6,213.0,4421797
PM25,2014,0.0,CDMX,8.9075384e6,213.0,4421797
PMCO,2014,0.0,CDMX,8.9075384e6,213.0,4421797
CO,2015,0.7208333333333324,CDMX,8.921653e6,213.0,4626870
NO2,2015,0.0,CDMX,8.921653e6,213.0,4626870
NOX,2015,0.0,CDMX,8.921653e6,213.0,4626870
O3,2015,0.0,CDMX,8.921653e6,213.0,4626870
SO2,2015,0.0,CDMX,8.921653e6,213.0,4626870
PM10,2015,0.0,CDMX,8.921653e6,213.0,4626870
NO,2015,0.0,CDMX,8.921653e6,213.0,4626870
PM25,2015,0.0,CDMX,8.921653e6,213.0,4626870
PMCO,2015,0.0,CDMX,8.921653e6,213.0,4626870
CO,2016,0.6249542124542122,CDMX,8.9793112e6,213.0,4806901
NO2,2016,0.0,CDMX,8.9793112e6,213.0,4806901
NOX,2016,0.0,CDMX,8.9793112e6,213.0,4806901
O3,2016,0.0,CDMX,8.9793112e6,213.0,4806901
SO2,2016,0.0,CDMX,8.9793112e6,213.0,4806901
PM10,2016,0.0,CDMX,8.9793112e6,213.0,4806901
NO,2016,0.0,CDMX,8.9793112e6,213.0,4806901
PM25,2016,0.0,CDMX,8.9793112e6,213.0,4806901
PMCO,2016,0.0,CDMX,8.9793112e6,213.0,4806901
CO,2017,0.571678321678322,CDMX,9.0369694e6,213.0,5008454
NO2,2017,0.0,CDMX,9.0369694e6,213.0,5008454
NOX,2017,0.0,CDMX,9.0369694e6,213.0,5008454
O3,2017,0.0,CDMX,9.0369694e6,213.0,5008454
SO2,2017,0.0,CDMX,9.0369694e6,213.0,5008454
PM10,2017,0.0,CDMX,9.0369694e6,213.0,5008454
NO,2017,0.0,CDMX,9.0369694e6,213.0,5008454
PM25,2017,0.0,CDMX,9.0369694e6,213.0,5008454
PMCO,2017,0.0,CDMX,9.0369694e6,213.0,5008454
CO,2018,0.3837133550488597,CDMX,9.0946276e6,213.0,5278405
NO2,2018,0.0,CDMX,9.0946276e6,213.0,5278405
NOX,2018,0.0,CDMX,9.0946276e6,213.0,5278405
O3,2018,0.0,CDMX,9.0946276e6,213.0,5278405
SO2,2018,0.0,CDMX,9.0946276e6,213.0,5278405
PM10,2018,0.0,CDMX,9.0946276e6,213.0,5278405
NO,2018,0.0,CDMX,9.0946276e6,213.0,5278405
PM25,2018,0.0,CDMX,9.0946276e6,213.0,5278405
PMCO,2018,0.0,CDMX,9.0946276e6,213.0,5278405
CO,2019,0.33678160919540234,CDMX,9.1522858e6,213.0,5492819
NO2,2019,0.0,CDMX,9.1522858e6,213.0,5492819
NOX,2019,0.0,CDMX,9.1522858e6,213.0,5492819
O3,2019,0.0,CDMX,9.1522858e6,213.0,5492819
SO2,2019,0.0,CDMX,9.1522858e6,213.0,5492819
PM10,2019,0.0,CDMX,9.1522858e6,213.0,5492819
NO,2019,0.0,CDMX,9.1522858e6,213.0,5492819
PM25,2019,0.0,CDMX,9.1522858e6,213.0,5492819
PMCO,2019,0.0,CDMX,9.1522858e6,213.0,5492819
CO,2020,0.2942409398300676,CDMX,9.209944e6,213.0,5535792
NO2,2020,0.0,CDMX,9.209944e6,213.0,5535792
NOX,2020,0.0,CDMX,9.209944e6,213.0,5535792
O3,2020,0.0,CDMX,9.209944e6,213.0,5535792
SO2,2020,0.0,CDMX,9.209944e6,213.0,5535792
PM10,2020,0.0,CDMX,9.209944e6,213.0,5535792
NO,2020,0.0,CDMX,9.209944e6,213.0,5535792
PM25,2020,0.0,CDMX,9.209944e6,213.0,5535792
PMCO,2020,0.0,CDMX,9.209944e6,213.0,5535792
